stamp,x,y,yaw,v,w
1786167430.5768273,1.799791175995774,0.2366203506568882,0.19320326088452708,0.42814672849394253,-0.07616879679432943
1786167430.5969315,1.8074326044578817,0.23821682991073231,0.19231370600423137,0.4183739507916733,-0.044247282386107735
1786167430.6167827,1.8152167769274696,0.2398342925649927,0.19124599632075834,0.4315319534070108,-0.05378562845271033
1786167430.636767,1.8229052200565874,0.2414203110948553,0.1897021689932842,0.42327373439543275,-0.07725222065060902
1786167430.6567214,1.8304407929167714,0.24296030753356393,0.1878837158088815,0.41533554002149436,-0.09113024033876738
1786167430.6768372,1.8382232938926306,0.2445374540625188,0.18671559572978097,0.42537541765303694,-0.05806962878978254
1786167430.696888,1.845640343002152,0.24603688224173972,0.18706637346657756,0.40668144208409907,0.017494482271570428
1786167430.7170122,1.8534889841147015,0.24763535176470614,0.1894566724565859,0.42888866975876616,0.11877735987522374
1786167430.7369573,1.860803251026803,0.249150201082215,0.19326860475186824,0.4035228432418361,0.19112081469149736
1786167430.756656,1.8683875304593287,0.2507606366040108,0.19881858873699282,0.4240572450414247,0.28174481407789626
1786167430.7767217,1.8760518371437305,0.25244394946244686,0.20626734123875348,0.4212622343787719,0.3712166109781707
1786167430.7968566,1.883554836682508,0.25415970740970206,0.2148778405905656,0.41169767329750956,0.427639983343236
1786167430.816901,1.8914894954025823,0.2560466681188265,0.22242665176302215,0.4381516534465921,0.37660587229849535
1786167430.836699,1.8988933563048986,0.2578660540182732,0.2288475556086665,0.4146059982141,0.32432017104494754
1786167430.8566117,1.9064847974347192,0.2597783055350213,0.23326990918105714,0.4232154704195539,0.2220868687511074
1786167430.8767776,1.913909686909729,0.26167750772109416,0.23570663922871654,0.4090774662933104,0.120834061453005
1786167430.8969367,1.9212848011980201,0.2635758793709918,0.2361452045088398,0.4066177579231468,0.02175530269395651
1786167430.9168038,1.9284140159892111,0.26541072040483743,0.23570912867850935,0.39883108003577145,-0.02194955657044286
1786167430.936754,1.9354446713488789,0.26721480400818975,0.23486690373847594,0.3916159076633972,-0.04221646850247953
1786167430.9566176,1.942590946107757,0.2690403911533798,0.23377501027777928,0.3996908137886737,-0.05496955025294406
1786167430.9766347,1.9495174149760104,0.2708016518186278,0.23286544264448572,0.3843270555766142,-0.045439424028605846
1786167430.9973233,1.9569679536037918,0.2726883136161585,0.23199268439631804,0.399898838286192,-0.04218560180840546
1786167431.016691,1.9636339983712425,0.27436862277261326,0.23090614942986737,0.3820977081937685,-0.05610037614698391
1786167431.0371258,1.9709281973778436,0.27619435601836173,0.2289553785660286,0.3961187561713662,-0.09546291024713917
1786167431.0571208,1.9779178693990396,0.2779267636701595,0.2266838761878798,0.3877299953809397,-0.11360366673438337
1786167431.076638,1.9848759516837569,0.27963567856852706,0.22507013661935912,0.3952390054551854,-0.08268301544330718
1786167431.096722,1.9919638575012513,0.2813646473932131,0.22381572897596214,0.39111591185786904,-0.06245835604276628
1786167431.1167161,1.999235744910705,0.2831277001215471,0.22252520330620412,0.4029428135951436,-0.06454481146131504
1786167431.137614,2.0068130510657505,0.28495304698095536,0.22115398686845972,0.4015828496629473,-0.06561514386091648
1786167431.1570628,2.0136656350821354,0.28659284387988615,0.21977343166954733,0.3901053214771547,-0.07098423753915588
1786167431.176673,2.0208868606061077,0.2883082886626539,0.21815290457065073,0.40756286869040315,-0.08263709004158458
1786167431.1967492,2.028179144698277,0.29002739015963647,0.2166431395212476,0.40187007998569646,-0.07520145340915914
1786167431.216721,2.035593456650131,0.2917621438720316,0.2150993255788667,0.4105850151907046,-0.07729950570365611
1786167431.2367675,2.0428332273033556,0.29344476349433724,0.2139546413808067,0.3993022228646969,-0.05710152722565161
1786167431.2574997,2.0504063167205584,0.29519306961944725,0.21241778270900102,0.40374667891966654,-0.07412919574719902
1786167431.2766898,2.0573971203007537,0.29679935870431623,0.21209904876139124,0.40256656109806616,-0.016609313960859073
1786167431.296991,2.064781674875111,0.2985065268671246,0.21496251232130176,0.40207579087616024,0.14104799369567794
1786167431.3167443,2.072060586445222,0.30022036582379763,0.2196849766461555,0.4076696553637831,0.23907316758507816
1786167431.3367007,2.079202091668347,0.3019470012329945,0.22613461194744705,0.39641462144645073,0.32318711566787767
1786167431.3566377,2.0867707255509136,0.3038378445570389,0.2338541436024291,0.42124270858499047,0.3871955047549432
1786167431.3767493,2.0940874197392234,0.30572948760329655,0.24140432550188604,0.40444929866475393,0.3754150146006097
1786167431.3966928,2.1015342000227495,0.307713163261908,0.24755381223458944,0.41583589493544554,0.30834578776703575
1786167431.4167793,2.10885454514472,0.30971223037937995,0.25308338700921,0.40648650662952857,0.27528774935595896
1786167431.4366388,2.1160937972359335,0.3117284085722077,0.2569850033529825,0.4070919221665194,0.19646043719642148
1786167431.456608,2.1235315046039664,0.31382610101622943,0.25922832347496133,0.4163018466728909,0.1123388679262173
1786167431.4768739,2.130849606347291,0.3159068044672956,0.26098589790576815,0.4038329958626651,0.08672605575735481
1786167431.4968166,2.1382844493399635,0.3180306438276737,0.261590488875601,0.4170550164245153,0.030316313070964447
1786167431.5166981,2.145525624980507,0.3201018432830227,0.2616842158306385,0.40747948175286375,0.004714282968036833
1786167431.5366986,2.1529699774174356,0.3222272818703647,0.260756488924111,0.4163687695668996,-0.046385283651487794
1786167431.556686,2.16024352623631,0.3242943192582074,0.25946670823480833,0.40695320380855887,-0.06452986657121848
1786167431.5767002,2.16753682044833,0.32635424059219864,0.25781276917980767,0.4073389966682907,-0.08263792431021884
1786167431.5969222,2.174998210258287,0.32844492659392166,0.2556681199104309,0.41222885481099764,-0.10605551963808861
1786167431.6167011,2.1820873685985687,0.33041864881535055,0.2547916197721594,0.40026710312869573,-0.04431475832583382
1786167431.6366935,2.1895275324590506,0.3324807759848417,0.25356604266601585,0.4154797458415023,-0.06130229874074404
1786167431.6565838,2.1966665790765068,0.3344482108094565,0.2521337309670409,0.4005625823088483,-0.07201053254689653
1786167431.6765988,2.203994173104296,0.3364550852647379,0.2506717047213911,0.40841820946349744,-0.07304652265344451
1786167431.696717,2.2110497943546377,0.3383767544445099,0.24956517054082322,0.3911040004464163,-0.055001549378926984
1786167431.7167556,2.2180326189532664,0.3402684206123599,0.24820666308952632,0.38847676942516324,-0.06779451309970908
1786167431.7366624,2.2248025709559793,0.3420911158890129,0.24672915403654752,0.3789837364225038,-0.07422147590807956
1786167431.7575479,2.2319998866237336,0.3440146831484401,0.2448456547613029,0.38385504302145446,-0.09018228931684615
1786167431.7766066,2.238453440074868,0.3457249623964337,0.2428827786383704,0.3769866942428114,-0.10299105774375353
1786167431.796714,2.2453114132967165,0.34752772016642114,0.24117621276241297,0.3795329228298924,-0.08487207370183711
1786167431.8167577,2.251957587068651,0.3492620548501873,0.23960238067770073,0.36882662951905104,-0.07852038454408798
1786167431.8366823,2.2587650785533406,0.35102741038549234,0.2383995374620562,0.37989789860177126,-0.06036963157533499
1786167431.8567607,2.2657241959928727,0.35282238442224867,0.23723058998508162,0.3852668928433127,-0.058219094917345796
1786167431.8766673,2.2725248495431685,0.3545652785033927,0.23558349929244926,0.3796083334122905,-0.0827412638090236
1786167431.8966796,2.279626123430236,0.35636807530155407,0.23307599042365032,0.39408529515065066,-0.12529789223520846
1786167431.9166667,2.2865795770001593,0.358111301248521,0.23010263967085645,0.38610653249526716,-0.14876344302708236
1786167431.937145,2.294077225192767,0.3599659407690443,0.22729770918541117,0.40605113178038144,-0.13697120983124283
1786167431.9565957,2.3010860597670257,0.3616790395883126,0.22500600673743507,0.3993845642408612,-0.11782129323080968
1786167431.9768295,2.308583890813679,0.3634918838172512,0.2227306352481012,0.410486074006564,-0.1124536008012427
1786167431.9967177,2.3159095968345826,0.36524633262609885,0.22104478372453587,0.40784170500991773,-0.08476657981821628
1786167432.0169046,2.3232519219280934,0.366992383205467,0.21982781417944966,0.4025789657149331,-0.06028510961182501
1786167432.0372396,2.3309847373230395,0.3688179076911903,0.21806174355462452,0.42075450467606934,-0.08684898859184036
1786167432.0572898,2.3384692814888948,0.3705698217695055,0.21636252430324623,0.4128608656127538,-0.08474787570225881
1786167432.0766964,2.3459329766428514,0.37230234545828056,0.21469807921555162,0.42520216472661837,-0.08576714976102283
1786167432.0968204,2.3534827028400422,0.37404143100155923,0.2132928714399018,0.41462425961241633,-0.06982760223490038
1786167432.1167855,2.3610616680143846,0.3757751444216844,0.21194164367245985,0.41940824428946855,-0.06767924563999271
1786167432.1366963,2.368798494754376,0.3775390964001034,0.21201591386139002,0.42924900227798596,0.0037301435782947975
1786167432.1570272,2.3764549047413435,0.3792956075281729,0.21451642943520563,0.4161264237493028,0.12299085856553107
1786167432.1767557,2.3842813530619487,0.3811199980722355,0.2185837500374102,0.4386794846765856,0.20616552951900458
1786167432.1967583,2.391911525069523,0.3829406132076138,0.22426186389076172,0.4222852717771568,0.2838687396160497
1786167432.216827,2.399682858283037,0.38485323996578447,0.231819175385388,0.42935006805739373,0.3765730728153236
1786167432.2367904,2.407420601465087,0.3868276049203574,0.24014510792625254,0.4305779671263848,0.41705769720275504
1786167432.2568,2.4147611802533993,0.3887719053501061,0.24878699455617997,0.40841357317920185,0.43188880274826796
1786167432.2768965,2.422614123069742,0.3909276011515312,0.25691191898447185,0.4359872429596428,0.4042946818673692
1786167432.2970781,2.4300436904080627,0.3930378535752917,0.2652844139307437,0.41166527729794655,0.41485668938578224
1786167432.316803,2.4375471326886227,0.3952429257649319,0.27386771298578066,0.4264047538211182,0.4351516409580042
1786167432.3367803,2.4449728446448193,0.39750082853353025,0.2827517649429414,0.4177173807299079,0.4447066470161151
1786167432.3567436,2.4522353866064748,0.3997829701380549,0.2912036565077136,0.409897849521453,0.42337221847907974
1786167432.3777573,2.460222079399104,0.4023727978712036,0.29976603611302016,0.4293729246033775,0.4074658266361358
1786167432.396867,2.4671735864428785,0.4046947497461683,0.3076531469793638,0.4120450613950977,0.4127275757953474
1786167432.4172013,2.4750103519548228,0.407390920548358,0.3165674712384948,0.437762809581934,0.4383897605450953
1786167432.4368982,2.4823159625112345,0.40998145990843965,0.32524326219993227,0.42256482660667,0.44046365348569877
1786167432.456781,2.489616054362578,0.4126484950658662,0.3343607063663857,0.4196152553349982,0.458562157195151
1786167432.4767277,2.4972020101157875,0.4154961328343705,0.3417663866379073,0.43594936407256113,0.3712713431930992
1786167432.4968703,2.5044465458198966,0.4182760363349995,0.34801998492779446,0.4133303993213346,0.3104669798028818
1786167432.516772,2.511905590079208,0.42118801946864604,0.3526525314395388,0.431606674338064,0.23277078329055068
1786167432.5372465,2.5191001464847758,0.42402712572661133,0.3549081371215794,0.40519196722450934,0.11016693761476609
1786167432.5567148,2.5260448633613763,0.42677784120905793,0.35508316524938854,0.41152410013037477,0.008990413154972858
1786167432.5768871,2.5329745322155586,0.4295175887149198,0.353802127053259,0.39621067803213883,-0.06350463461545543
1786167432.5967479,2.539893988008615,0.4322426009033516,0.3526470642478437,0.40163942484121046,-0.058158081978880956
1786167432.6168535,2.5467810736406857,0.43494671069359786,0.3519484357830442,0.3947458932489915,-0.034747953425539053
1786167432.6368732,2.5535891892779445,0.43761369438526776,0.3512525686907838,0.39178269193864756,-0.03475899592154579
1786167432.6568582,2.5604703326824887,0.4403014025697592,0.35015376925173836,0.39653343123921975,-0.054981316373616446
1786167432.677488,2.5674876469887256,0.4430318840197874,0.34890924726248224,0.39155837325414916,-0.06032617831944716
1786167432.6971471,2.574349339868111,0.44569109666892764,0.3476821430204398,0.4015885070178064,-0.06241932947044732
1786167432.7168963,2.5811924353797,0.44833442963010117,0.3469120251396999,0.3985164869275604,-0.0389949598915791
1786167432.73688,2.5883083806424163,0.4510756420817098,0.34602712999552726,0.4094079970891196,-0.04428069439480638
1786167432.7572258,2.5954640286477795,0.45382401240108355,0.3451258160325285,0.4042275546693571,-0.0442999995343302
1786167432.7772355,2.6025250387967964,0.45652754294825576,0.3441328949864868,0.4054284447610095,-0.049621846546367185
1786167432.7972476,2.6096863501799406,0.4592577508842738,0.34252203770331435,0.41093274126237606,-0.08049400319572127
1786167432.817006,2.616683303033316,0.4619107461431242,0.34080497815892064,0.40639875214015886,-0.08690248591566312
1786167432.8369553,2.6241346799304015,0.4647176800982345,0.3385629459228309,0.42833459075099994,-0.11238708754269743
1786167432.8569393,2.631453149427884,0.46745416527544925,0.3363163517990269,0.41960917116002727,-0.11241960319077508
1786167432.8770664,2.638963902857943,0.4702424582563068,0.3342472132983353,0.4272303869951063,-0.10280382248078164
1786167432.8967748,2.6463438270310653,0.4729655431688817,0.33268308451322753,0.42841776405623316,-0.07936358007684717
1786167432.9171388,2.6537731215828666,0.4756935378782646,0.33136977111514737,0.4171759617140206,-0.06449177102807908
1786167432.9369895,2.661289347826752,0.4784393728556271,0.3296677874770201,0.4327313914275143,-0.08573909177674473
1786167432.956781,2.6685525707727433,0.48107917035502135,0.3283493896429101,0.4191880510093365,-0.06661480176360646
1786167432.9768097,2.6760647113509846,0.4837956939691295,0.326717140560932,0.4281838022592896,-0.08149498081752087
1786167432.9972186,2.6836207883505,0.4865136080031189,0.3252491502586155,0.4224312091388554,-0.07192903817673674
1786167433.0167663,2.69069571083963,0.489047025663729,0.32411310374178004,0.4127626284468976,-0.05811663088645293
1786167433.0368457,2.6982354455648276,0.4917365872605296,0.32305425228179585,0.4280634435055029,-0.052733289566692064
1786167433.0569158,2.705503986795048,0.4943195407453188,0.3219306019527603,0.41269567887729935,-0.055986351504814756
1786167433.0771432,2.7130665675019334,0.4969999362751476,0.3215748521527597,0.4259358201118908,-0.017587491856924778
1786167433.0973086,2.7203971593544107,0.4996049538825535,0.3235393196784311,0.4142506318161987,0.09741752188216511
1786167433.1169205,2.7275842134670376,0.5021869062743184,0.32806160946584345,0.41807522239895045,0.23058982888597912
